"190688;""20300"";""MBG0095"";""BU0363KN02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KN02"";"
"190689;""20300"";""MBG0095"";""BU0363KN02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KN02"";"
"190692;""20300"";""MBG0095"";""WK0363KP  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KP  "";""21.6"""
"190693;""20300"";""MBG0095"";""WK0363KP  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KP  "";""31.4"""
"190694;""20300"";""MBG0095"";""WK0363KP  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KP  "";""24"""
"190697;""20300"";""MBG0095"";""BU0363KP01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP01"";""18"""
"190698;""20300"";""MBG0095"";""BU0363KP01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP01"";""26.6"""
"190699;""20300"";""MBG0095"";""BU0363KP01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP01"";""22.2"""
"190702;""20300"";""MBG0095"";""BU0363KP02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP02"";"
"190703;""20300"";""MBG0095"";""BU0363KP02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP02"";"
"190704;""20300"";""MBG0095"";""BU0363KP02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP02"";"
"190707;""20300"";""MBG0095"";""BU0363KP03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP03"";""28"""
"190708;""20300"";""MBG0095"";""BU0363KP03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP03"";""41.1"""
"190709;""20300"";""MBG0095"";""BU0363KP03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP03"";""35.5"""
"190712;""20300"";""MBG0095"";""BU0363KP04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP04"";""16.3"""
"190713;""20300"";""MBG0095"";""BU0363KP04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP04"";""26.2"""
"190714;""20300"";""MBG0095"";""BU0363KP04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP04"";""20.4"""
"190717;""20300"";""MBG0095"";""BU0363KP05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP05"";""40.1"""
"190718;""20300"";""MBG0095"";""BU0363KP05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP05"";""45.7"""
"190719;""20300"";""MBG0095"";""BU0363KP05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KP05"";""31.3"""
"190722;""20300"";""MBG0095"";""WK0363KQ  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KQ  "";""19"""
"190723;""20300"";""MBG0095"";""WK0363KQ  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KQ  "";""24.5"""
"190724;""20300"";""MBG0095"";""WK0363KQ  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KQ  "";""19.9"""
"190727;""20300"";""MBG0095"";""BU0363KQ01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ01"";"
"190728;""20300"";""MBG0095"";""BU0363KQ01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ01"";"
"190729;""20300"";""MBG0095"";""BU0363KQ01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ01"";"
"190732;""20300"";""MBG0095"";""BU0363KQ02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ02"";"
"190733;""20300"";""MBG0095"";""BU0363KQ02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ02"";"
"190734;""20300"";""MBG0095"";""BU0363KQ02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ02"";"
"190737;""20300"";""MBG0095"";""BU0363KQ03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ03"";""14.4"""
"190738;""20300"";""MBG0095"";""BU0363KQ03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ03"";""19.8"""
"190739;""20300"";""MBG0095"";""BU0363KQ03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ03"";""16.2"""
"190742;""20300"";""MBG0095"";""BU0363KQ04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ04"";""19.3"""
"190743;""20300"";""MBG0095"";""BU0363KQ04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ04"";""26.8"""
"190744;""20300"";""MBG0095"";""BU0363KQ04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ04"";""21.2"""
"190747;""20300"";""MBG0095"";""BU0363KQ05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ05"";""19.3"""
"190748;""20300"";""MBG0095"";""BU0363KQ05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ05"";""23"""
"190749;""20300"";""MBG0095"";""BU0363KQ05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ05"";""18.6"""
"190752;""20300"";""MBG0095"";""BU0363KQ06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ06"";""21.2"""
"190753;""20300"";""MBG0095"";""BU0363KQ06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ06"";""26.4"""
"190754;""20300"";""MBG0095"";""BU0363KQ06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KQ06"";""23.8"""
"190757;""20300"";""MBG0095"";""WK0363KR  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KR  "";""19.9"""
"190758;""20300"";""MBG0095"";""WK0363KR  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KR  "";""26.9"""
"190759;""20300"";""MBG0095"";""WK0363KR  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363KR  "";""22.1"""
"190762;""20300"";""MBG0095"";""BU0363KR01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR01"";""14.8"""
"190763;""20300"";""MBG0095"";""BU0363KR01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR01"";""20.7"""
"190764;""20300"";""MBG0095"";""BU0363KR01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR01"";""18.7"""
"190767;""20300"";""MBG0095"";""BU0363KR02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR02"";""22.8"""
"190768;""20300"";""MBG0095"";""BU0363KR02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR02"";""30.9"""
"190769;""20300"";""MBG0095"";""BU0363KR02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR02"";""24.3"""
"190772;""20300"";""MBG0095"";""BU0363KR03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR03"";""19.4"""
"190773;""20300"";""MBG0095"";""BU0363KR03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR03"";""25.7"""
"190774;""20300"";""MBG0095"";""BU0363KR03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR03"";""21.9"""
"190777;""20300"";""MBG0095"";""BU0363KR04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR04"";"
"190778;""20300"";""MBG0095"";""BU0363KR04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR04"";"
"190779;""20300"";""MBG0095"";""BU0363KR04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363KR04"";"
"190782;""20300"";""MBG0095"";""WK0363MA  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MA  "";""20"""
"190783;""20300"";""MBG0095"";""WK0363MA  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MA  "";""25.7"""
"190784;""20300"";""MBG0095"";""WK0363MA  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MA  "";""20"""
"190787;""20300"";""MBG0095"";""BU0363MA01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA01"";""22.3"""
"190788;""20300"";""MBG0095"";""BU0363MA01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA01"";""23.4"""
"190789;""20300"";""MBG0095"";""BU0363MA01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA01"";""18.3"""
"190792;""20300"";""MBG0095"";""BU0363MA02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA02"";""19.4"""
"190793;""20300"";""MBG0095"";""BU0363MA02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA02"";""27.9"""
"190794;""20300"";""MBG0095"";""BU0363MA02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA02"";""19.4"""
"190797;""20300"";""MBG0095"";""BU0363MA03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA03"";""29.3"""
"190798;""20300"";""MBG0095"";""BU0363MA03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA03"";""31.1"""
"190799;""20300"";""MBG0095"";""BU0363MA03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA03"";""21.1"""
"190802;""20300"";""MBG0095"";""BU0363MA04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA04"";""20.6"""
"190803;""20300"";""MBG0095"";""BU0363MA04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA04"";""26.7"""
"190804;""20300"";""MBG0095"";""BU0363MA04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA04"";""20.6"""
"190807;""20300"";""MBG0095"";""BU0363MA05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA05"";""16.4"""
"190808;""20300"";""MBG0095"";""BU0363MA05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA05"";""23.6"""
"190809;""20300"";""MBG0095"";""BU0363MA05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA05"";""23.4"""
"190812;""20300"";""MBG0095"";""BU0363MA06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA06"";""25.2"""
"190813;""20300"";""MBG0095"";""BU0363MA06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA06"";""26.9"""
"190814;""20300"";""MBG0095"";""BU0363MA06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA06"";""19.4"""
"190817;""20300"";""MBG0095"";""BU0363MA07"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA07"";""27.6"""
"190818;""20300"";""MBG0095"";""BU0363MA07"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA07"";""35.3"""
"190819;""20300"";""MBG0095"";""BU0363MA07"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA07"";""27"""
"190822;""20300"";""MBG0095"";""BU0363MA08"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA08"";"
"190823;""20300"";""MBG0095"";""BU0363MA08"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA08"";"
"190824;""20300"";""MBG0095"";""BU0363MA08"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA08"";"
"190827;""20300"";""MBG0095"";""BU0363MA09"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA09"";""21.7"""
"190828;""20300"";""MBG0095"";""BU0363MA09"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA09"";""28.9"""
"190829;""20300"";""MBG0095"";""BU0363MA09"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA09"";""20.7"""
"190832;""20300"";""MBG0095"";""BU0363MA10"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA10"";""31.7"""
"190833;""20300"";""MBG0095"";""BU0363MA10"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA10"";""25.8"""
"190834;""20300"";""MBG0095"";""BU0363MA10"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA10"";""26.8"""
"190837;""20300"";""MBG0095"";""BU0363MA11"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA11"";""32.8"""
"190838;""20300"";""MBG0095"";""BU0363MA11"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA11"";""39.5"""
"190839;""20300"";""MBG0095"";""BU0363MA11"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MA11"";""27.2"""
"190842;""20300"";""MBG0095"";""WK0363MB  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MB  "";""21.4"""
"190843;""20300"";""MBG0095"";""WK0363MB  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MB  "";""27.3"""
"190844;""20300"";""MBG0095"";""WK0363MB  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MB  "";""23"""
"190847;""20300"";""MBG0095"";""BU0363MB01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB01"";""19.9"""
"190848;""20300"";""MBG0095"";""BU0363MB01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB01"";""25.1"""
"190849;""20300"";""MBG0095"";""BU0363MB01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB01"";""22"""
"190852;""20300"";""MBG0095"";""BU0363MB02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB02"";""21.6"""
"190853;""20300"";""MBG0095"";""BU0363MB02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB02"";""26.6"""
"190854;""20300"";""MBG0095"";""BU0363MB02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB02"";""22.6"""
"190857;""20300"";""MBG0095"";""BU0363MB03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB03"";""38.5"""
"190858;""20300"";""MBG0095"";""BU0363MB03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB03"";""49.4"""
"190859;""20300"";""MBG0095"";""BU0363MB03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MB03"";""39.8"""
"190862;""20300"";""MBG0095"";""WK0363MC  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MC  "";""27.1"""
"190863;""20300"";""MBG0095"";""WK0363MC  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MC  "";""35.2"""
"190864;""20300"";""MBG0095"";""WK0363MC  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MC  "";""27.1"""
"190867;""20300"";""MBG0095"";""BU0363MC01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC01"";""28.8"""
"190868;""20300"";""MBG0095"";""BU0363MC01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC01"";""35.9"""
"190869;""20300"";""MBG0095"";""BU0363MC01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC01"";""26.7"""
"190872;""20300"";""MBG0095"";""BU0363MC02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC02"";"
"190873;""20300"";""MBG0095"";""BU0363MC02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC02"";"
"190874;""20300"";""MBG0095"";""BU0363MC02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC02"";"
"190877;""20300"";""MBG0095"";""BU0363MC03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC03"";""30.1"""
"190878;""20300"";""MBG0095"";""BU0363MC03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC03"";""40.5"""
"190879;""20300"";""MBG0095"";""BU0363MC03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC03"";""30.8"""
"190882;""20300"";""MBG0095"";""BU0363MC04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC04"";""24"""
"190883;""20300"";""MBG0095"";""BU0363MC04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC04"";""31.6"""
"190884;""20300"";""MBG0095"";""BU0363MC04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MC04"";""25.8"""
"190887;""20300"";""MBG0095"";""WK0363MD  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MD  "";""29.4"""
"190888;""20300"";""MBG0095"";""WK0363MD  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MD  "";""40"""
"190889;""20300"";""MBG0095"";""WK0363MD  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363MD  "";""29.5"""
"190892;""20300"";""MBG0095"";""BU0363MD01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MD01"";""29.2"""
"190893;""20300"";""MBG0095"";""BU0363MD01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MD01"";""41.1"""
"190894;""20300"";""MBG0095"";""BU0363MD01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MD01"";""28.7"""
"190897;""20300"";""MBG0095"";""BU0363MD02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MD02"";""30.1"""
"190898;""20300"";""MBG0095"";""BU0363MD02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363MD02"";""40.1"""
